 867,  739,  1206,  2125  ,877,  0,  0, 134 , 69 , 6 ,-7, -41 , -37 , 2 , 964 ,-702 ,-98 , -918 
 865,  666,  855,  2114  ,847,  0,  0, 161 , 120 , 5 ,-4, -34 , -56 , 2 , 1030 ,-689 ,20 , -928 
 874,  686,  1052,  2199  ,942,  0,  0, 161 , 140 , 3 ,-23, -9 , -47 , 42 , 1066 ,-831 ,83 , -941 
 841,  653,  764,  1959  ,1154,  0,  0, 148 , 40 , 8 ,-24, -72 , -81 , -25 , 1035 ,-998 ,23 , -936 
 896,  1777,  1874,  1609  ,1292,  0,  0, 154 , 145 , 4 ,-10, -2 , -35 , 13 , 1044 ,-711 ,-105 , -939 
 868,  666,  866,  2065  ,859,  0,  0, 153 , 115 , 5 ,-12, -30 , -59 , -47 , 962 ,-676 ,-30 , -927 
 863,  666,  977,  2058  ,915,  0,  0, 152 , 89 , 8 ,-2, -49 , -75 , 13 , 1016 ,-774 ,68 , -933 
 869,  685,  992,  1735  ,1469,  0,  0, 153 , 78 , 6 ,2, -62 , -24 , -71 , 950 ,-911 ,68 , -927 
 858,  665,  991,  2234  ,994,  0,  0, 147 , 110 , 6 ,-5, -30 , -27 , -12 , 964 ,-1076 ,-51 , -946 
 887,  1277,  1704,  2162  ,1310,  0,  0, 149 , 121 , 3 ,-23, -17 , -38 , -10 , 1006 ,-1083 ,-112 , -959 
 874,  722,  1253,  2233  ,981,  0,  0, 148 , 136 , 5 ,-3, -10 , -32 , 21 , 1027 ,-1092 ,-154 , -997 
 867,  753,  1376,  2482  ,1133,  0,  0, 148 , 104 , 6 ,-12, -35 , -28 , 26 , 1087 ,-1119 ,-271 , -995 
 868,  693,  938,  2184  ,975,  0,  0, 146 , 91 , 8 ,-6, -45 , -42 , -25 , 1022 ,-978 ,-390 , -966 
 870,  681,  1193,  2271  ,834,  0,  0, 148 , 129 , 7 ,-6, -11 , -38 , 4 , 1071 ,-640 ,-177 , -945 
 895,  1562,  1350,  1411  ,867,  0,  0, 153 , 136 , 6 ,0, -17 , -50 , 6 , 1066 ,-685 ,-92 , -923 
 869,  666,  792,  2068  ,868,  0,  0, 149 , 102 , 8 ,-13, -38 , -70 , -55 , 996 ,-676 ,9 , -928 
 867,  678,  1038,  2168  ,822,  0,  0, 151 , 123 , 5 ,4, -21 , -22 , 4 , 958 ,-829 ,84 , -943 
 841,  650,  694,  1977  ,1248,  0,  0, 141 , 44 , 6 ,-8, -69 , -68 , -27 , 1033 ,-943 ,57 , -927 
 865,  810,  1245,  2306  ,1238,  0,  0, 146 , 113 , 5 ,-22, -22 , -44 , -23 , 1027 ,-1089 ,-59 , -956 
 878,  999,  1400,  2102  ,1042,  0,  0, 148 , 125 , 5 ,-15, -13 , -47 , -8 , 1038 ,-1077 ,-114 , -972 
 878,  695,  1052,  2246  ,1030,  0,  0, 152 , 125 , 5 ,-11, -23 , -60 , -7 , 1052 ,-1109 ,-164 , -1006 
 892,  761,  1471,  2520  ,1278,  0,  0, 150 , 125 , 3 ,-33, -5 , -51 , 18 , 1086 ,-1117 ,-304 , -977 
 862,  668,  927,  2136  ,922,  0,  0, 147 , 80 , 7 ,2, -44 , -24 , -26 , 989 ,-864 ,-403 , -976 
 883,  688,  1155,  2261  ,852,  0,  0, 69 , 61 , 5 ,-1, -8 , -15 , 3 , 993 ,-532 ,-115 , -949 
 912,  715,  1358,  2353  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1028 ,-538 ,-78 , -953 
 910,  716,  1362,  2365  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1028 ,-526 ,-69 , -946 
 911,  716,  1366,  2374  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-525 ,-69 , -947 
 911,  717,  1370,  2374  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-526 ,-71 , -946 
 911,  717,  1370,  2377  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-70 , -944 
 908,  716,  1369,  2375  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-523 ,-74 , -948 
 909,  717,  1373,  2376  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-523 ,-73 , -943 
 910,  716,  1373,  2377  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-523 ,-68 , -944 
 909,  716,  1370,  2376  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-524 ,-67 , -943 
 905,  716,  1374,  2378  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-525 ,-66 , -941 
 909,  717,  1374,  2381  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-525 ,-67 , -944 
 905,  717,  1374,  2379  ,872,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1028 ,-524 ,-65 , -943 
 912,  716,  1375,  2380  ,870,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-526 ,-67 , -942 
 910,  718,  1376,  2378  ,872,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-526 ,-68 , -941 
 908,  717,  1375,  2380  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-525 ,-66 , -946 
 910,  716,  1376,  2383  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-526 ,-68 , -946 
 912,  717,  1378,  2383  ,872,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1028 ,-523 ,-68 , -945 
 910,  717,  1381,  2386  ,871,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-520 ,-66 , -947 
 914,  723,  1390,  2393  ,874,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-524 ,-67 , -947 
 912,  724,  1389,  2393  ,874,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-521 ,-65 , -948 
 912,  726,  1392,  2395  ,876,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-66 , -946 
 912,  732,  1398,  2398  ,876,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-64 , -947 
 915,  736,  1401,  2402  ,876,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-64 , -947 
 916,  738,  1404,  2402  ,878,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-67 , -944 
 913,  738,  1402,  2404  ,879,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-524 ,-68 , -942 
 916,  738,  1405,  2406  ,880,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-68 , -944 
 916,  741,  1404,  2406  ,880,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-523 ,-66 , -948 
 915,  742,  1404,  2405  ,879,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-524 ,-63 , -944 
 917,  741,  1405,  2406  ,880,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1026 ,-526 ,-66 , -945 
 915,  740,  1404,  2406  ,879,  0,  0, 0 , 0 , 4 ,-8, -2 , -6 , 5 , 1027 ,-522 ,-65 , -945 
 914,  741,  1405,  2407  ,879,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-67 , -946 
 915,  739,  1404,  2408  ,879,  0,  0, 0 , 0 , 4 ,-8, -2 , -7 , 5 , 1027 ,-523 ,-66 , -948 
 915,  740,  1406,  2410  ,881,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-522 ,-67 , -943 
 910,  740,  1405,  2405  ,879,  0,  0, 0 , 0 , 4 ,-8, -2 , -8 , 5 , 1027 ,-520 ,-66 , -940 
 916,  738,  1386,  2383  ,879,  0,  1, 0 , 0 , 4 ,-8, 0 , -9 , 5 , 1031 ,-527 ,-71 , -945 
 2523,  3401,  3310,  3580  ,2831,  0,  1, 139 , 171 , -71 ,-32, -90 , 344 , -347 , 789 ,-819 ,56 , -954 
 2200,  2959,  3308,  3962  ,3391,  0,  1, 168 , 177 , 0 ,-9, -20 , 950 , -134 , 225 ,-1249 ,58 , -816 
 2111,  3260,  3536,  3971  ,3318,  0,  1, 168 , 178 , 2 ,-8, 0 , 981 , -59 , 181 ,-1261 ,44 , -821 
 2206,  3510,  3476,  3951  ,3278,  0,  1, 168 , 178 , 3 ,-10, -4 , 983 , -72 , 133 ,-1279 ,36 , -806 
 2222,  3445,  3549,  3992  ,3320,  0,  1, 167 , 178 , 3 ,-5, 2 , 993 , -122 , 128 ,-1263 ,51 , -808 
 2150,  3118,  3548,  4000  ,3481,  1,  1, 168 , 178 , 4 ,-8, -3 , 989 , -142 , 151 ,-1259 ,65 , -811 
 2229,  3416,  3519,  3999  ,3365,  1,  0, 167 , 178 , 4 ,-7, -2 , 976 , -186 , 144 ,-1241 ,72 , -803 
 2208,  3191,  3248,  3999  ,3347,  1,  1, 168 , 178 , 4 ,-8, 0 , 974 , -187 , 144 ,-1258 ,73 , -815 
 2232,  3326,  3460,  4000  ,3378,  0,  1, 168 , 178 , 5 ,-8, -2 , 976 , -203 , 147 ,-1230 ,77 , -808 
 2283,  3581,  4000,  4000  ,3546,  0,  0, 168 , 178 , 3 ,-6, -2 , 975 , -217 , 144 ,-1252 ,76 , -822 
 2048,  2402,  3188,  4000  ,3520,  0,  0, 146 , 177 , 18 ,59, -8 , 369 , -138 , 735 ,-873 ,63 , -920 
 2071,  2012,  2744,  4000  ,3499,  0,  0, 168 , 178 , 4 ,-10, 0 , 130 , -63 , 1018 ,-704 ,37 , -938 
 2073,  2040,  2802,  4000  ,3500,  0,  0, 168 , 178 , 4 ,-9, -1 , 157 , -71 , 1011 ,-732 ,32 , -957 
 2478,  3150,  3207,  3582  ,3380,  0,  0, 168 , 178 , -12 ,0, 27 , -190 , -107 , 1010 ,-627 ,-18 , -919 
 1022,  1348,  2055,  2404  ,1219,  0,  0, 140 , 142 , 21 ,-3, -11 , -33 , -40 , 971 ,-703 ,-108 , -921 
 874,  671,  956,  2115  ,843,  0,  0, 151 , 93 , 5 ,-26, -39 , -71 , -47 , 1041 ,-666 ,-38 , -915 
 864,  665,  917,  2119  ,847,  0,  0, 152 , 102 , 6 ,-7, -32 , -25 , -33 , 1009 ,-739 ,55 , -931 
 861,  680,  1026,  1789  ,1353,  0,  0, 152 , 109 , 7 ,-13, -41 , -64 , -8 , 1043 ,-857 ,82 , -922 
 882,  667,  801,  1973  ,1010,  0,  1, 122 , 60 , 5 ,0, -41 , 38 , 7 , 1024 ,-1004 ,-39 , -949 
 910,  685,  769,  1941  ,889,  0,  1, 0 , 0 , 4 ,-8, -2 , -9 , -14 , 1024 ,-959 ,-137 , -995 
 910,  687,  769,  1937  ,890,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-957 ,-141 , -996 
 909,  686,  769,  1936  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-958 ,-140 , -995 
 906,  686,  768,  1935  ,886,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1024 ,-959 ,-137 , -994 
 910,  688,  769,  1936  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1024 ,-959 ,-138 , -996 
 911,  686,  768,  1935  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-958 ,-140 , -996 
 910,  692,  774,  1944  ,891,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-956 ,-136 , -993 
 907,  689,  772,  1940  ,890,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-959 ,-136 , -994 
 910,  684,  768,  1941  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1026 ,-960 ,-138 , -995 
 910,  685,  769,  1942  ,886,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1026 ,-959 ,-137 , -995 
 908,  685,  768,  1940  ,885,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-957 ,-135 , -995 
 908,  687,  769,  1936  ,886,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-959 ,-135 , -998 
 908,  686,  768,  1935  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-960 ,-135 , -994 
 909,  685,  769,  1936  ,888,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-960 ,-134 , -993 
 909,  686,  768,  1934  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-958 ,-135 , -991 
 910,  684,  770,  1932  ,888,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1026 ,-958 ,-136 , -989 
 910,  687,  770,  1936  ,889,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1026 ,-958 ,-135 , -991 
 908,  691,  772,  1940  ,889,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1026 ,-961 ,-139 , -989 
 910,  688,  774,  1940  ,890,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-959 ,-137 , -989 
 908,  687,  768,  1940  ,890,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-955 ,-139 , -992 
 910,  687,  769,  1940  ,887,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1024 ,-954 ,-138 , -989 
 909,  688,  770,  1943  ,889,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1024 ,-957 ,-137 , -989 
 908,  686,  769,  1934  ,885,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-959 ,-136 , -991 
 912,  687,  770,  1938  ,889,  0,  0, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-958 ,-135 , -993 
 906,  686,  770,  1935  ,888,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-958 ,-138 , -996 
 910,  688,  770,  1936  ,889,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-958 ,-136 , -997 
 908,  687,  768,  1932  ,887,  0,  0, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-956 ,-133 , -993 
 909,  688,  772,  1936  ,891,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-956 ,-135 , -993 
 910,  692,  774,  1942  ,890,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-954 ,-134 , -990 
 909,  686,  768,  1938  ,889,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-954 ,-136 , -995 
 912,  687,  770,  1944  ,890,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1024 ,-956 ,-134 , -992 
 908,  687,  768,  1937  ,888,  0,  1, 0 , 0 , 4 ,-8, -2 , -10 , -14 , 1025 ,-952 ,-137 , -989 
 